[2025/07/12 15:12:58] ppsci INFO: Auto collation is disabled and set num_workers to 0 to speed up batch sampling.
[2025/07/12 15:13:00] ppsci INFO: Using paddlepaddle 3.0.0(927dc47) on device Place(gpu:0)
[2025/07/12 15:13:00] ppsci MESSAGE: Set to_static=False for computational optimization.
[2025/07/12 15:13:02] ppsci INFO: [Train][Epoch    1/1754][Iter  1/57] lr: 0.00000, loss: 0.97758, sup: 0.97758, batch_cost: 1.50233s, reader_cost: 0.02984s, ips: 0.67, eta: 1 day, 17:43:18
[2025/07/12 15:13:08] ppsci MESSAGE: Finish saving checkpoint to: outputs_gifm_fae/2025-07-12/15-12-50/checkpoints/latest(latest checkpoint will be saved every epoch as expected, but this log will be printed only once for tidy logging)
[2025/07/12 15:19:12] ppsci INFO: [Train][Epoch   55/1754][Iter 22/57] lr: 0.00005, loss: 0.07593, sup: 0.07593, batch_cost: 0.11364s, reader_cost: 0.00686s, ips: 8.80, eta: 3:03:29
[2025/07/12 15:19:23] ppsci INFO: [Train][Epoch   57/1754][Iter  8/57] lr: 0.00006, loss: 0.07438, sup: 0.07438, batch_cost: 0.11286s, reader_cost: 0.00747s, ips: 8.86, eta: 3:02:02
[2025/07/12 15:19:35] ppsci INFO: [Train][Epoch   58/1754][Iter 51/57] lr: 0.00006, loss: 0.06555, sup: 0.06555, batch_cost: 0.11454s, reader_cost: 0.00683s, ips: 8.73, eta: 3:04:33
[2025/07/12 15:19:47] ppsci INFO: [Train][Epoch   60/1754][Iter 37/57] lr: 0.00006, loss: 0.06468, sup: 0.06468, batch_cost: 0.11453s, reader_cost: 0.00785s, ips: 8.73, eta: 3:04:20
[2025/07/12 15:19:59] ppsci INFO: [Train][Epoch   62/1754][Iter 23/57] lr: 0.00006, loss: 0.06023, sup: 0.06023, batch_cost: 0.11252s, reader_cost: 0.00821s, ips: 8.89, eta: 3:00:55
[2025/07/12 15:20:11] ppsci INFO: [Train][Epoch   64/1754][Iter  9/57] lr: 0.00006, loss: 0.06656, sup: 0.06656, batch_cost: 0.11351s, reader_cost: 0.00670s, ips: 8.81, eta: 3:02:19
[2025/07/12 15:20:23] ppsci INFO: [Train][Epoch   65/1754][Iter 52/57] lr: 0.00006, loss: 0.05887, sup: 0.05887, batch_cost: 0.11363s, reader_cost: 0.00802s, ips: 8.80, eta: 3:02:19
[2025/07/12 15:20:35] ppsci INFO: [Train][Epoch   67/1754][Iter 38/57] lr: 0.00007, loss: 0.05773, sup: 0.05773, batch_cost: 0.11439s, reader_cost: 0.00787s, ips: 8.74, eta: 3:03:21
[2025/07/12 15:20:47] ppsci INFO: [Train][Epoch   69/1754][Iter 24/57] lr: 0.00007, loss: 0.05898, sup: 0.05898, batch_cost: 0.11363s, reader_cost: 0.00690s, ips: 8.80, eta: 3:01:57
[2025/07/12 15:20:59] ppsci INFO: [Train][Epoch   71/1754][Iter 10/57] lr: 0.00007, loss: 0.04733, sup: 0.04733, batch_cost: 0.11327s, reader_cost: 0.00720s, ips: 8.83, eta: 3:01:11
[2025/07/12 15:21:10] ppsci INFO: [Train][Epoch   72/1754][Iter 53/57] lr: 0.00007, loss: 0.05093, sup: 0.05093, batch_cost: 0.11447s, reader_cost: 0.00719s, ips: 8.74, eta: 3:02:55
[2025/07/12 15:21:22] ppsci INFO: [Train][Epoch   74/1754][Iter 39/57] lr: 0.00007, loss: 0.05187, sup: 0.05187, batch_cost: 0.11249s, reader_cost: 0.00827s, ips: 8.89, eta: 2:59:33
[2025/07/12 15:21:34] ppsci INFO: [Train][Epoch   76/1754][Iter 25/57] lr: 0.00008, loss: 0.04871, sup: 0.04871, batch_cost: 0.11435s, reader_cost: 0.00707s, ips: 8.75, eta: 3:02:20
[2025/07/12 15:21:46] ppsci INFO: [Train][Epoch   78/1754][Iter 11/57] lr: 0.00008, loss: 0.05147, sup: 0.05147, batch_cost: 0.11319s, reader_cost: 0.00827s, ips: 8.84, eta: 3:00:18
[2025/07/12 15:21:58] ppsci INFO: [Train][Epoch   79/1754][Iter 54/57] lr: 0.00008, loss: 0.04823, sup: 0.04823, batch_cost: 0.11375s, reader_cost: 0.00790s, ips: 8.79, eta: 3:01:00
[2025/07/12 15:22:10] ppsci INFO: [Train][Epoch   81/1754][Iter 40/57] lr: 0.00008, loss: 0.04649, sup: 0.04649, batch_cost: 0.11360s, reader_cost: 0.00847s, ips: 8.80, eta: 3:00:34
[2025/07/12 15:22:22] ppsci INFO: [Train][Epoch   83/1754][Iter 26/57] lr: 0.00008, loss: 0.04839, sup: 0.04839, batch_cost: 0.11472s, reader_cost: 0.00898s, ips: 8.72, eta: 3:02:10
[2025/07/12 15:22:34] ppsci INFO: [Train][Epoch   85/1754][Iter 12/57] lr: 0.00008, loss: 0.04893, sup: 0.04893, batch_cost: 0.11349s, reader_cost: 0.00953s, ips: 8.81, eta: 3:00:02
[2025/07/12 15:22:45] ppsci INFO: [Train][Epoch   86/1754][Iter 55/57] lr: 0.00009, loss: 0.04266, sup: 0.04266, batch_cost: 0.11244s, reader_cost: 0.00832s, ips: 8.89, eta: 2:58:10
[2025/07/12 15:22:58] ppsci INFO: [Train][Epoch   88/1754][Iter 41/57] lr: 0.00009, loss: 0.04003, sup: 0.04003, batch_cost: 0.11580s, reader_cost: 0.00892s, ips: 8.64, eta: 3:03:18
[2025/07/12 15:23:10] ppsci INFO: [Train][Epoch   90/1754][Iter 27/57] lr: 0.00009, loss: 0.03720, sup: 0.03720, batch_cost: 0.11433s, reader_cost: 0.00784s, ips: 8.75, eta: 3:00:47
[2025/07/12 15:23:22] ppsci INFO: [Train][Epoch   92/1754][Iter 13/57] lr: 0.00009, loss: 0.04321, sup: 0.04321, batch_cost: 0.11306s, reader_cost: 0.00976s, ips: 8.84, eta: 2:58:35
[2025/07/12 15:23:33] ppsci INFO: [Train][Epoch   93/1754][Iter 56/57] lr: 0.00009, loss: 0.03830, sup: 0.03830, batch_cost: 0.11447s, reader_cost: 0.00806s, ips: 8.74, eta: 3:00:37
